board,winner
XOXOOOXOOOOXXOXXO OOXOOOXOXXOXXOOXXXX OOXXXXOXXO OOXXXOXXOXOXXXOXXXOOO XOOOXOOOXOOXOXOOXXOXO  OXOXXXOOOO XXXOO X OOOXXOOXX X OXXXOOXX  XXXXOOXOXXOOO XOOX  OOOXXOXXOXXOXO,1
XXXOOOXOXXXOOO OOOXOXOOXXOXO  OOXOOXOOOOOX   OXXXXX XXXXOOOXOOXOXOXOOOXXXOOXXXOOX OOXX OXXOOOOXXOXOXXOXXO XXO XOXXXX OXXOXX OO OOOXO XXXXXOXX  O X O  XOOOXOX OOOXOX XX O,1
X OO XXOOXXXOOOXXOOXXOOXOXXXOXXOOX  XOOO OOOO XXXXXXOOXXXOOXXOX XXOXO XXXXOOXOXXXXXXX  XOOX XOXOOXX OOOOOXO XOXXOXOOXXXOOXOOXXO OOOOOOO OOOXXO OOOXXXOX XXO XXOO OOXXOOOX,0
XOXOXXOOOX OOXOOOXOOXXXXOOOXOXXXXOOXXX XXOOOOOOXOOXXOXOXXOXOOXXXXXOOXXOXXO XOOOOOOOXXXXXXX XOOXOXXXXXOOOXXXOOOXXOXOXXXOXOOXXXOOXXOOXOOOXOOOOOO XXXXXOOXOOXOO X XO XOXOOOX,1
OOXX  OXOOXXXXOXXXXXXXOXO XOXXXOXOOOOOXO XXXXOXOOX XOO XOXXX  OOXXOOOXXXOXX OOXXOOXXXXXOOOOOXOXXOOXX OOXOOOOXXOOOOOXOOX XOOOOXO OXOOX X OO XXO OXOOX  XOXXOXXXXOOOXXOOXXO,1
OO XXXO XOXX OOOX XXOOXOOX OOXXXXOOXOXOOOXXXXOOXOO OOXOOX  OO XO XXOXOXOXOXOXOOXOXX OXXXOXOOOOXO X OXX XXOOXXXOXOXOXXXXXOXXOXXXO XXOOOOOXOXXOOOXOOOXXXOXOOX XOOOXX XOOOX ,1
XOXOOXXOXXX OXOXXXOXOOXX XOXO XOOOXOXOOOXXOOOXXXOOXO XXOXXOOXXOXXOOOXOXOXOXXXXOXOOXXOXOOOXOOOXXXXOXXOOXOXXXXOOOXXOOOOOOXOXXOXXXXOXOOXXOOOXXXOOXOXXXOXOXXOXOXXOXXOOOOOOOOO,1
OXXOOXOXXXOOOXXOXXXXOXOXOOOOOOXOXXXOOOOXXXXXOXXX XXOXXOXXOOOXXOOOXXOXXOXXOXOOOXO XOOOXOXOOXOXXOX OOO  OOX OOXXOXOXOOOOOOOXXXOXXXOXOXOXXXXOOXOOXOX OOXXOOOX OXXX OXXXXOXOO,0
XXOXXO OXXXOXX OXXOXOXXOOXOXXOOO OOXXOOOXOXXOOOOOXX OXOXOXXOOOOOOXXXXXXOXOXO XXOXXOXOOXOXX XXXXOOOXO OOOOOOOOOOOX XXXXOXOXOXXOOOXOXXXXOOO XXXO XXOXOOOOXXOOXXOOOO OXXXXXX,0
XOXOXOOOX OXXOXXXOX  XXOOOOO  XXOOOXXXXOOOXXOXOOXO O XXXXXO OXXOXOXOXX  OOOOXXOXXXOOOXXO OXOXOOXOOXXXOXXXOOXXOOOX   XOO XOOOXXXXOOXOOOXOXOXOXXOXOOOXXO XOOOX XXOOXOXXXXOO,0
O O OXX  OO XX XXXOOOX O OXXXOXXXOXO  XOOXOXO XOXO   XXOXOX   OOOOOXOXO XXXO XXXOOXOXOOOX OO OX XOOX   XOXXX     OXX OOXXOX O OXXOXX OOO  OXO OXXOXX OOX OX  XX  OO OX X ,1
XXOOXOOOOOXOOXOXXXOXOOOO XOOXOOOXXOOXXXX OOXOXXXXO XXOXOOXXXOOXOOOOOXOXXOXOOXXOXXXXOOOXOXOXOOXXXXXXOOOOXXOXOXXXXXXOOOXX XXOXXXO OXXXOOOOOOXXOXOOXOOXOOXOOOXXOOOXOOXOXXXXX,0
XXXXOXXXOXOOXOXXXOXOOXXOXXXOOOXXOOXOOXOOOOXOXXXOXXOOOXOXXOOXOOOXO XXO XXXOXXXOXOXXXXOOXOOXOOXXOOXOOXXOXOXOOOOOOOOOXXX OOXXOOOOOXXOOXXOXXOOOOXXXOOOXOXOXXXOXXXXXOOOXOXXOOX,0
OOO OXXXOXX OXXOXOOXOOXOOXXOXXXXOXOXXXOX  XOXOXXOXXXXXOXOXXXOXXXOOOXOOXOOOOOXOXXOOXXXOXOOOOXXXXOXOOXOOX XOXXOXXOOXOOXXOXXOXOXOXO OOOOOOOXOXOXOOX OX OXXXXOXOOOXOOXOO OXXO,0
XXXOOOOXO OOXOXXXOXOXXXOXXOOXXXOOOXOXOOXOOXXOXXXXOOXOOOOOXXOOXXX OOXOOOOXX XXOOXO XXOOXXXOXXXXOOXOXOOOOOOXOXOOXXOXOXOXXOXXXO OOXXOXOXOOXXOXXOOOXOOXOXXOOXOXOXXX XO XXOOX ,1
XOX OXOOOXOXOX X XOOOOXXOXOOXO XOOXXX XOXXXOXXXXOOOOOXXOOOOOOOOOO OXOXOOX OXXX XOXXXXOOXXOOXXOXOOOXOOOXOXXXXXXXXXXO OXOOOXO XO XXOOOXXOXOXOXOXOOXOXOXXXO X XX XOOXXOOXXOO,1
X OX OOXOXXXOOOOOXOXXOOOOOOOOX OXXXOXXXXX OO OXXX XOOOXX OXOXXOXXOXOOXOXOOXOXXXXXXXXXOOX XXOOXOOXOOOXOXOXO  OOOOXXOXXXOOOXOOO  XXXOO OOXOOOXXXXXOXXX OXOOOXXXOXXXOXOOXXOO,1
OXO OOXXOOOOXXXOXOXXXXOOXOOXXOXXOOXOXOXXXXOOOOOXXXXXXO OOOOXXOXOOOOXXOXXXXOOOXOXOXXOXOXOXXOOXOOOXOXXOXOXXOOXXXXXOOXOXXOXOXXOOOXXOXOOOXXOOOXXOOOXOOXXXOXXXXXOOXXOO  OOXOXO,1
 XOX XOOOXXXX OX OXO XOXOOOO OXOOXX OOXXX XXXXXOX XOOXO XOXOOOXXXXX OXOXXXXXO OO OOOOOXOOXOXO  XOOXXXXOOXXXOOOX  OXX XXXX   OX  XXO  O  OOXXXOOOXOOOOXOOO O OOX XOXX OOXO,0
OOOOXOOXOOOOOOXXOXXOOOXXOOXXXOOXXXXOOXOOXOXXXOOXOXXXOOXOOOOOX OXOXOXOX OOXOOOOXXXOXOXXOOXXXOXXXX XXOXOXXOO OXXXXXOOXOXOOOX XOOXXXOXXOOXXXXOOXOXO OOXXOXXXOXOXOOXXXOOXOXOX,1
 X XOXO XXXX XXXOOOOXOOO   XOOXXXOO XXOOO OOOOXOO XOOXOOOOXXXO OOOXX O XOXOOXO XO OOX OXXXOOOXOXO XX XX XXXXX O XOXXX OOOXO  OOXO OOXXOXOXOO OOO OOXX  XXX XX XOXXOXX  XX,0
 XXXXOOXOO OOOX   XXXO OO     XOX XXXX OOXOOX X XX OXOOOOOXO X XXOXXO X  XXXX   OOOX    OXO OX OO   XXX OXOOXOXXXOXOX  O  OO OOOOOX OXOOOOXXOOOXOXX O XO X O O X O X XXXX,0
XXOX OOOX  OXOOXOOXOOXO OXXXOXX  OO XXX XXOOXXX OXXOXXXOOOOXOXOOOX OXXOXOX OXOXX OOOOXXOO XOXOOOOXOXOOXOXXXOOXXOOXXOXX XOOXXOXOXXXOOXOOOOOXOXOXXXXOXXOXX XOOXXX OOOOOXXOX,1
OOX OXO XXOX  XOOXOOXXOXXOXXOXXXXXOOX OX  OX XXOXXOXXO XX O  XOXXOOXOOOO XOXOXOXOOOOXOX OXXXOOOOO X XXOOXOXO OXXOOO OOX XXXOX OXXOOXXOOOOXXX   OOXX  OOXXOOX OXOXXXOXOOXO,1
OXXOXOOOXXXXXOXXXXOOXXXOXOOOOOXOOXOOXXXXXXXOOXOXOOXOOOOXXXOXXOOXXOXOOOOXOXOOXXXXXXXXOOOXOXOOXOXXOXOOXXOXXXXXXXXXOOXOXXXXXOOXOXXOOXOXOOOXOOOXOOOOOOOOO XXOOXXOXXXOOOOOOOOX,0
OXOXOOO XOXOOOOXOXOOXXXOXOOXOXOXOXOOOXXOXXXXXOXXXXXXXXXOXXOOXOOOX OX XOOOXOOXXOXXXOOXOXXXOOXOO OOXXXOXOXOXOOOOXXXXXX XX OOXOOXOXOOXOOXXOXXO XOXOOOX OOOOXOOXOOXXOOXXOXOXX,1
XOXXOXOOOXOXXXXOOXOOOXOXOXOOOXOXOXXXXOXXOOXOXOOXOOXXX OOXXOOOXOXX XXXXOOOXXXXOXOOOOXXXXOOXOXO XXXOXOOOOXXXOOXOXXXXOXOOXOOXXOXOXOXOOOXOXOOXOO OOO XOOXXXOXOXXXOXO OOXOXXOX,1
OXXXOXXX OXOXX XXXOO OX XX  OOXOXXOOOXOOO OXXOXXOOXOXXOX OOXXX XXOXXXOOXXOOXXOXXXXOOO OOOOOOXXOOO OXOXOXOOXXXXOXOOOXXOOOXOXXOOX XOOXOXXOXXXO X XOXOXXXOXOOXXOOOOOOXXOOOXO,1
XOOOXXXOOXXOXXOXXOXOO XOX XOO XXXXXOXXXOOXOOOOOOOOOOOOOOXOOOOOOXXXOXXX XOOXXOOOOXOOOXXOOXOOXXOXXOOXXOXOXO XXOXOXOOXOXXOXXXXXXXXXOOXOOOXXXOXXOOOXOXXOXXOXXXXOOXXX OO OOOXX,0
XOOOOOXXXXXXXOOOOOXOOOXOOOOOOXXOXOOOOOOXOXOXXOOOXOXXOXOOOOXOXOOXXOXXXOXOOXXXOXXXOXXXOOXXOXOXO XOOOXXOOXXOXOXXXXXOXXXXXOOXOOXXOXXOOOXOXOXOXXOOOOXXXXOXXOXXX OXXXXXXXOOOOOO,1
OOXX X O  XXOOXXXXO XXXOX XOO OX XOOOXXX X OOO OOXO  XXO  OO OX X OOX XXOOOX O O XXXXXO  OXOXXXXXOOOOOOX  OOX XX  OOO X O OXOXOO XOXOX  XOXXXOOXO  XOXOXX   X  OXXOOO XOO,0
O  OOX   XOX XO OO  XXOOXXXOXXX XOO OX OXXOOX XXOOO XXOOOOOOXXXOOOO XXXOOOXO OO OOXO XOO  OX XOXXXX OXXOOX X OXXOXOXX  XX OXXOOO O X O XXXX X OXOXOOX OXOOXXOO X XXO XOXO,0
OOXXXX OOXOXOOXOXOXOXXOOXXXOXOXOXXXXOOOXOXOXOOX OXXXXXOOXXOOOOOOXOOXOOOXXXOOOOOXOXXO OXOXOXXXXXX OXXXOXXXXOXXOOXOXOOOOX  OXXOOOXOOXOXXXX OXOOOXXXXXOOOXXOOXOOXOXXXOXOOOOO,0
XOOXXOOOOXXXXXXXOXXXXOOOXOXOXOXOXX OOXXOXOXOOXO  OX OOXOXOXOX OOX OOXXOOXOXX OXOOXXOOXO X O OOXXXOOOO X XOXXO XX O XO XOOXXXXOXXXXOXOOXXO OOO OOXXXXOOXXOOOXOXOOX XX OO O,0
 O OXXOX XXO O OXXOO XXX XX  XXXOOOOXXOO XOXOOOOX OXX O OO OOXX XOXOOXXXXO XXOO XXOXXXOXX   XO XXXXXOXOOOXOXOOOXXOO OX OX OOXXXXXXX OOX XXOOXO  OO OOO OXXXOO OOOX OOOXOX,1
OOXOXXO XXOXOXX XXOOOXXXX X XOXXXOOXO OXXOO OX OXOOXO XO OXOXXOOXXXXXOX  XXOXOO XXXX   OOOXOOXXXOOOOOXOXOOXOOXX XOOXXOOO O XXOOOXOXO O OXXXOOXOXXXOXOXOOOOOOXOOXOXOXOX XX,0
 XO OOOOOOOOOXXOX OXOX X OXOXXOXXXXOO OOXOO OO OOO XOOOXXXXOOXOOX OO X XOXX  XXXOXXOXOOX  XXX XOOXXOXX  OXOOOXOOXO  XOOOXXX OXXXX O XOOX XOXXOOXXXOOOXXX XOXOX OXO XOOX X,0
XOXXXXOOOXXOOXOXXXOOXXXXXOXOXXXOOXXXOXOXXOXOXOOOOXXOXXXOOOXXOOXXOOOXOXXOOXOOOXXXOOOOOOOXXOOOXXXOXOOXXXOXOOOOXXXXXOXOXXXXXXOXXO OOXOXXOOXXOOOOXXXOOOOXOXOOXXOOOXOXOOOXOXOO,0
XO XOXOOXXX XXOOXOOXXXXOOOOXXO OOOO X XXOXXOOXXOXXX XXXOXXXO OOOXXOX OOOXX OOOOXOOXXXOX OXO XXXXXOXOO XOXOX OXX OO OO OOOOXOOOOOXOOXXOXOOXXO XXXX OOXX OXXXXOXXOOXOXOOOXO,0
 XX XOO XOOOX XO OXX X OOXXXX  OXXXXXXXOOOX  O OXOXOXOX OOO OXOXXOOOOXO XXOOOO XO XOOOO OOXO OXX X  O XXXXXXOXX  OX O X  XXOX O XOX OOXXXX XOOXXOXOOX OOOOOOO OOXX  XOXXO,0
OXOXOOOXXXXXXXOXOXOXXO XXXOOOOXXOOXOOXXOO OOXXXXXXXOXXOOOOOOXOOOXXXOOOOOXOXXOXOOOOOOXOOXXXOXOXOOOXXOOXXOXOOXXOOOXXXOXXXOOXXOOXOOXOXXOOOOXOXXXXXXOXOO OXXOOXXXXOOOXXOXOXXX,0
O  XOX  OXXXOXOXX XOXXX XX XOXOXOXXOXXOOXXXOOX  XOXOOO OOXXOXOXXX OOXXO OOO XXOXXXXXOOXOOXOXXXXOOXXOOOOO OOOOOOXX  OOOXXOXOXOXOOOOXO X XOX OOX OXXOXOOXXOOOX XXOX XXOOOO ,0
X X OOOOXXO XO XOO XXOXX  XXOXXOOO X  OX XX XXOXXOOOX  OO  XOOXXO XO OOXO OOXOOXOOOXX XXX OXOOXOOXOOOOOOX O  OXXXXXXXX OOO XX OXXOOO  XXXOOOO   XXXOOOOOXXOOXXXXXOXOXXXOX,1
OOO XXX OXXOOOOXOOXXO XXXOXXXXXX OOXXOOOXOXXOXOXOO X XOO  OOXXO XOXXOXX X OXXOOXXXOO XOOXXOOOXOXXXOOOX OXOOXXO XOXO OOXOXXXOXX XOX OXXOOOOXXOXXOO XOOXXOOO OO OXOXXO XO X,1
OXXXXOOXOXXXOXOXXOO XX OOXX XXXXXOOXOXOOXOXX OXXOOXOXOXXXOXOOX XXXOOXX XXOXOOOOOOOOOOOOX   OXXXXOOO XOXOXOOXOOO OOXXXXXXOOOXOXOOOOOX OXXOOXOXOXXOXXOX XOOXOXXXOXOXOOXOOXO,0
XOXOOOOXOOXXXOXOXXOOXOXOX XO OOXOXXXOOXXOXOXXOXOOXXOXOXO OXOXOOXOXOOXXOOOX XOOXXXXOXOX XOXXOXXXOOXOOO XO XXXXXXOOXOXOX OOOXXXXOOOOOXOOXOXXOX XOOXXXXOXOXOXOXOOXOOOO OXOXX,1
O O OXOOXXXOXOOXXO OOX  OX X XO OX XO    XXOOOXOOO XX XOOXXO OXXOXX OOXXOXXOOO X   OOXXXOOXXX XOXOX XOO XO OX OOOO O O OX XXOX XXOXOX  XOO  OXXOO X XXOOOXO XX OOXX X XOX,0
XXXXOOOOOOXOXXOOXXOXX O OXOOXXXOOOXO XOXOOOX O OOOOXXXXXXOOXXOOOXXX XX OOXXXXXX  XOXXOXOXXOOXXXOXOOO XOOO XOXOXOXXXOO XOOOOXXX  XOOOOXX OXXX OOOOO  OXXOXX XOOOO XX XOXOO,0
XXOXOOOXOXXXXOOXOOXOXXOOXOXXXOOOOXOXOXXOOXXOXXXXXXXXXXXXOXOOOOOOOXXO OOOXOOXOXOOXXOXXO XXOXXXOXX OOXXOXXXOOOOOOOXOOXOXOOXOOOXOOXOOXOXXXXOOXXXOXXOXOXOOXXXOXXOOOXOXXXOOOOO,0
OOOO X O OXOXOXXOXOXOXXXOOXOXOX OOOXOX OOOXOOXX OXXOOXXXOOOXXXXOXXXX XOXXOOOXXXOOXXXXOXXXOXXOOXOXOXO OOX XXXOOOXOOOX OOXXOXO XXOXXOOXOXXOOOXXO OOOOXOOOXXOOXOXOXXXXOOXXO ,0
XXOXXXOXOOXOOXXXOOOOOXOOXOOXOXXOXXXOOOOOXXOOOXXXOXOOOXXXOXOXXXXOXOOXXXOOOXXX OOOOXXOOXXXOOXXXOXOXXXOXOOOXXOXXXXOOOOOOOOXOOXXOXXXOXXXXOOXOXXOOXOXOOOOXOOOXXXX OXOXXOXOOOXX,1
XOXOXO OXOXOOOXXXXXXO O   O X OOX XXOOX OX XOOXXXOXX X XXOXOOXO XXOXXXXX OOXXOOOX XOXXOOXXXOXXXXXO OO   X   OXOOOOO OOOOXOO OXOXOOOXOOO OO OOXXXXOOXXO XXOXX XXOXOO     O,0
OOOXXOXXXOXXXXOXX XXXXXOXXOXOOOOXOOOXXOOXOOXXOXOOOXXXOXXXOOOOXOXXXXXXOX OXXOXXOOXXOOXXOXOOOXXOOOOOOOXXOXOXOOXXXXXOXXXOOOXOOOOXXOOOXOXXOOXXOOO XXOOOOXOXOOOXOOOOXXXOXXXXOO,0
OXOOXXOXOXOOXOXXXXXXOOOOXOOXOOXOXOOOOXOOXXXXOXOXOOOXXOXOXXXXOXOOOXOOOOXXXOOOXOOOOXXOXXXXXOXOOXOXOOXOOOXXOOXXOOOOXXXXOOXOOXOXOXXXXOXXOOOXXOOXXOXOXOXXOXOOXOOXXXXXXXXOXOXOX,1
XX OXXOO OOXXO OOOOXOX X XOO XXXXOXXO XOXXXOXOXOXXXXXX O OXOOOOOXXXXXOOOXX XOXOOXXXOXOOOXOXO OXX XOOOXOOOOOOOXOOXXXXOXOXOXOOO XOOOXXXOO OXXXXOO XO OOXXOXXOOXOOXXXXO OOXX,0
OXXXXXX XOOXXXX OOOOOOOXOOOOOOXOXXOOXXX XXXOX XOXXXOOXOX OXX OXOOOXXOOOOXOOXOXOOOXXXXOXXOOXOXOOXOXOXXXXXXXOXXOOXXXOOXOOXOOOXXOOOXXXOO OXXXXXXXOOOOOXOXOOOXXOXO OOXOOOXXXO,1
OXXOOO  OOXXXXOXXOXXXXOOXO XOOOOXOXOOXXO O  OXXOXOOXO XOOOXOXO XXX XXX OXOXX  X XOXOXOOXOX  OXXO XOOX X   O OXXXXXOOOXOOO XOOXOXXOOOX XOXO XO X OXXXXOXOOXOOOXOOOXXOXXXOO,1
XXXOXOOXX XOOO X X X OXOOOXOOX XXXO XOO OOO OOXXXXOXOXOXXXX X OOOX XOOOOOXXO  OXXOXXOXOXOO OXXXO XOX XXXOXOOOOXXXXXOOXOO  OXXO OX X OOOXXOXOOOOXOO OXXO XOOOXXXXXOOO  XXX,1
OXXOXOOOO    XOXXXXOOOX XXXXOOO OOOOX OXXOXXXXOXOOOO XXXXXOXX OOXXOXXOOOXOXXOOXOXOOXOOXOXOXXXXXOOOXX XOXXXXXOOXOXOXXOOOXXOXOOXO XOOOOXOXO OXOOOOXOXXOXXXOXOOXOOXXX OXOO X,1
XOXXOXXOOOOOOXO XOOXOOXO OXOXOOOXXXOXXXOOOXXOO X OXOOOXOOXXXXXOOOOOXXOX O  OOOXOXOOXOOXOXXXXOXXXOX XXX XOOOXOXXXXXOOOX XXXOOOXXOOOOOXXXXXXO  XOXX XXX OOOXOXXXOOOXOXXXOOO,1
OOXXOOXXOOXXOOXOOOOOOXXXO OOXO OXOXXXOXXXOXOXXXXOXOXXXOOOOOXOXXXOXOOOXOOX OXXOXXXOXXXOXXXXOXXOOXXOXXX XXOOXOXOXOOOOOOOXOOOOOXXXXOXOXXOOXXXOXOXXOOXOXO OOXXOOOOXOXXXOOOOXX,0
O XO OOXOXOXOX O X XOXOOXOOOXOOOXOXXO OOXOXXXXXXO XXXXXXXXOXOXOOOOOXXXOOOOXO XOOXOOOO XO O XXO OXXXO OOXXXXO  XOXOXX XOOOXX XXOX OXOOOXXXXXOOOOXOOXXOOXOOOXOXXXOOXXXOXXXO,1
XXOXXXOOXOOXXX XXO  XO XOXX OXX  OO O O OOXO XXO OOOOOXOX  XOXOO   XOOXX O OXXX XXOOOXXOX XO OX  OX  OXO  OXOOOX O XX  XXOXOOOO X OOOX O OXO  XO XOXXO OXXO XXXXXX O OX X,1
XXXOXXXXXOOXOXXOXOOOXOOXOOO XXXOXOXXXOXXOXXOOOXO XOXOXXOXXXXXOXOOXOOXOX OOOOXOXOOOOXOXXXXOXXXXXXXXXOOOXOOOXOXXOOOXOOXOOOXOO XOXXOXOOOOXOXOXOOOOXO OXXXXOXOXOOXOOOXOOXOXXX,0
OXOX O OOXOOXX  XOO XOXOX OXOOXXXXXX XOOOX XOOOOX XXXXOO O XOXOXOOXOX O OXOXXOXXXOXXOO XO  X OXXXXOXXOO X O OOOX  X XXXOOO XX  XOOOX XXX OOOOO OOXXOXOOXOXXX  OOXOXXO OXO,1
OXXXOOOXXXXOXOXOXOOOOXOOOOOXXOOXOOXOXOXOXXOXOOXOOOOOOOOXOXXXOXOXXXXOXXOOX OXOXXOOOXOXXOXXXXOXXOXOXOXOOOXXXOXOXX OXXXXXXOX XOXOXOXXXO X XOOXOOXX XOXOOXOOOXOXXOXOOOXOXXOOO,1
XXXXXOXOXXOXOOOXXOXXO OXOXOXXXXXOOOOOXXXOXXXOXOXXXXOXOOOOOO O OXXXXOOXOOOXXOOXXOXX OOOXXXOXXOXOXOXXOOOOOOOXXOOOXOOOOXOOXOOXXOOXXXXOXOOXOXOXXOXOOOOOOXOOOXXXXOXOOXXXXXOXX ,0
XOXX OXOOXX X OXXOXOXXOXOOOXXXOXOOXXXXXOXOOXX XXOOOXOXXXXOOXOOOXOOOOXOOOXOXXXXXXXOO OXOOXXXXO OXOOOXXX OXO OOX O XXOX OOOXXOOOOOXO OOX  OXXOOOXOXXXO OOXXOXO OXOOXOXX OXX,0
OXXOOXOXXOOOXXXOOXXOXOOXOOXOOXXXOXXOXOX OOXXXOXXOXOXOXXOOOOOXXOOOOXXXXOOXXXXXXOXOXOOXOXXXOOOOOXXXXXXXOXOXOOXXXOOXXXXOOXOOXOXXXOOXOOXOOO XOOXXOOOOXOXOOOOOOXXOXOOOXXXXO OX,0
XOOOXXOOOOXOOOOOOXOOXOXOOXOOXOXXXXOXOXXOOOXXOXXOOOOOOXOXXXOXOXXOOOXOOOXXOXXXOXOXXOOXOOOOXXOXOXXXXOOXXOXOXXXXOOOXXOOXOOOXOXXXXXXOXXOOXXOXXXXXXOOXXXOOXXOXOXXOOOXXXOXOXOXOO,1
XXXX XOO  XXXOXOOX OOOXXXXXOXXO OXOOOXOOOXXXOXOO XXXXXX XOXXOO XOOXOXXXXOOOOOXXOXXOOOXXOXOOOXX OXX OOXOXOOOXXO OXXO  OOOOOOOXXOOOXXOOOOX X OXXXOO O X XO OXOXX  XXOXOXXOO,0
XXOXOXXXOXOXXXXOX OXO X XXOOOOOXOOXOXXO X OOOOO XXOOXXOOOO X XOOXO O XOOOOOXOXOOOXOXXX OXOOXOOOXO XXOOXOXXXOXOXOXOX OXOOXXXXXOXXOXX O XXOOOO OOXO XXXOOOX XXXXXXXXOOOXXO ,0
OOOO OOXXOXXXXXXXOXXOOOXXXOXOOOXOXXXXO OXXXOOOXOXOXXXXOXOOXOOXXOOOOOOXXOXOOOXXOXXXXXOXOXXOOXOOXOXXOXXOOXOOOXXX XOOXXXXOOXXXOXXXOOOXOXOX OOOXXOOOXOOOOO XOOXXXXXO OOXOOXOX,1
XXOOXOXOOOXOOOOOX XOOOXXOOXOO X XOOOXXXXXXXOXOOO OOXOO XOXXXXOXOXXXOOOXXXXXOXXOOOOXXOOOOXXXXXXXXOXOOXXOO XOOXOXX X XOXXOOOXOXXXXOOOOXXXO XOOOXOOXXXXXXOXOOOXOOXOXO OOXOXO,1
XOOXOOXOOXOO XOOXOXOX OXO OOOXOOXXXXXOXXOXXOXOOOOOXXXOXXOOOXXOXXXXXOO XOOXOXOOOOXOOOOXOOXXOXXOXOX XXOOO XXOOOXXX XXOOXXXXXO OXXOXXOOXOO X OOXXX OOX O OXXXO  OXXXOOOOXXXX,0
XOXO OXXX XOOOOOOXXXO OXXXOOXO XXOOO XOOOOOXXXXXXXOOXXXX  XXOXOOOOOO XXOXXXOXOXXXOOOOOOOOXXOXO OOOXOXX XXOOX XXXXXOXOOOXO OXOXOOXOXXXOOOOOO OOOOO X XXXOXXOX XOXXXOO XXXX,0
XOOXOOX OX XXXOOXOOOXXOXXO OXX OXOOXXOXXXXOXOOOOOXX X OOXXXXOOXOOXXO OXOX XOOOO OOX XXOOOXOOOXOXOOOXXXXXO XOOXOOO XOXX OXXXXOOX OX OXXOXX XXOOOX OOXOO OXXOXXXOO XOXXOXOX,0
OO O  XXOXO OXOOXOOXXOX XOO XX X OXXOO   OOXOOX  XO O  XXOOXXOXX  XXXX OOOOXXOXXXXOXOXXXXXOOOOXOO XOX XOX XO XXXOOXOOOXXXOXOXOOOOXXXX XOO O XOO XXOOOOXOOXXX XOOO OXO XXO,1
XXOX XXX  XOOOO XOXXOOX XOOOOOOOXXOOOOXOOXOOOXOXOXXXXO OXXOOOXXXO O XOOOXXXXXOOOOOXXXOOXXOXXOX O XOXXOXOOOOX X O X XOXXOXOXXXXXXXOXOXOOOXOXOXXXXXX OXXXOOOXX OOOOXOXOO OO,0
O XXOOXOO XXXXXOOOXOXOXXOX XOOXXXXOXXXOXOOXXO XOOOX XOXXXOXOXXXOOOOOOOO OXOXXXOOOOOOOOOOXXOX OOOXXOX XXXXXXOOOXOX X XX XOOXXXXOOXX XOXXOXXXOOXOOXOXXXOX OOXOOOOXO OOOOXXO,1
OXXOXXOOOOOOOOOXOXXOXO O XXOXOXOOOXXXXOXXO OOXOOXXOXXOXXOXOOOXXXXXOOOOXXOXOXOOXOXXOXOOXOX XXOXXX XXXO XXXXO XXOXOOXXXOXOOOOOOOO OXOXOXOXXXXXOXOOXXXXXOOOXXOOXXXOOOOOOOOXX,1
OXXXOXOXXOO OXOXOOXOOXXOOXXXXO XXXOXOOO XXOXXXXXXOXXXO  OXOOXOOOOOXXOOX OOOOXOOOXOXXOXXXOXXXOXXXXX XOXOOXOOXOOXOXXOOXXOOOOXO OXOOOOOXOOOXOXXXOXXXXXOOXOXXOXOOOOXOXOXOOXXX,1
OXOXOOXOOOOXOOXOOOXOXXXOXXOXXXOXOOXXOXOXOXOOO OXOXXXXXXOOXXXOOOOOXOXOOOXXOOOOOXXXXXOOOOXOXXX XOOXXXOXXXXOOOXOOXOXXXOOXXXOXOXOXXOXXOXOXOOOXOOXXXOXXOOOXOXOXXOXOOXXOXO OOXX,0
 OXXXOXXOX XXOX XO  X X  XO O XXXOO    XXX O   OOOO   X  X  XOXOX    OXO OX XXOX  XXOOOOOOO OOO O  OX O X OOO XXX   X  OO O   OXXXO XO O OXOXXXXOOXOX  OXX OO O O X XOXX ,0
OXOOXXOOOOXXOXO OOOXXXXOXXXOOXOOOXOX XOXOXOXX OXOOXXXOOOOXX OOXOOXOOXXXOXXOXXXXXOXXOOXXO OOXOOOXXXOOOOXXXXXXOXO OXOOOXOOXOXOOOXXXXOOOOXXOOOXXXOO XXOXXX XOXXXOOOOXXXXOOXO,1
XXOOXOOOXOOXXXOOOX XOOXXOXXOXOXXXOOOXOOOOXXXOOXXOXXOXXOXOXOXXXOOXXXXOOOOXOOOXXOXOXOXXOXOXXOOOXXXOOX XXOOXXOOOOXOXXXXXXXOXOXXOOXOXOOOOOOOOOOXXOOXXXXOOOOXXXXOOXXXXOOO OOXX,0
OXXXOOXOOXXOXOXOXOOOOOOOOOOO OOO XXXXXXXOOXOOOXXXXOOXOOXOXOOOOXXO XX XXXXXXXXXXOOXXXOOXXOXOXOXXOOOOOOO XOOXXXO OOOXOXXOXOXOXXOOOOXOOOXOOOXXX OOXXXOXOXOX XOOOXXX XXXXOXXX,0
OXXXXOOXOOOXXOXOOOOOXOXOXOXOOXOOOXXXOOXOOOOOOXXXXXOOXOXXOXXOXXXOOOOOO X OOXOXXXOOXXOXOXXXOXXXOOXOOXOOOOXXOOOXXXOXXXOOOXXXXXXOOXXXOXXXOXXOOXOXOOXOXXXXOXXXOXXXXOOOOOOOOXXO,1
