board,winner
OXXXOXOX XXOXXOXXXXOOOOXX  OOOXOXO X X XOXXX XOOXXOOXXOOO XOOXXOXXOOOO O XOOOXOXOOX XOOXXXOOXXOXXOOXXXOXOOOOOOXOXOXO XOX OXOOXXX  OXOXXXOOO OO XX OXOX OXX XOOX XOOOO XX ,0
XOXOOO XXOXOXXXO X OOOXOOOOOXXXXXOOXOO  XXOOOO XOOXXOOXXOOOXOOXXXOXOOXXXXOO OOOOXXOXOXXXOXOXXOXOX OOXXXXXXOO OOOXXXOXOOXXXXOXOXOXOXXOOOXOXXOOXOOXOXOXXXO XXOOOOOX XXOXX X,1
OOXOXO XOXOOXXOXXXOO OOOXOO O XOOOXOOX X OXOXXXXXOO  OXXOXOO OXX OX XXXXXO OOXXXOOOOOXOOXO OOXOOXOXXOOXOX  XOXO XXOXXX X O OOXXXO  O XXXXX OXOOXXX OOOXXOOOXXOOOXXXOXXXOX,1
XXOOXXXOX OOOOOXOXOXOXOXOXOXXOXXOO OOXXXOOOXXXXOXXOXOXOOXOXOOOOOOXXXXOXOXOXO OOOOXOOOX XOOXX XXOXXOOOOXOOXXOXX XXOOOOOOXOOOXXXOO XOOOX XOOOOXXXXXXOX XOOXXOXXXOXOXXXXOXXX,0
XXOXOXXXXXXXXXOOOOOOOXXOOOOX XOOXOXOOXXXO OOXOXOOX OX OXXXOO XXOOX OOOXXO OXX  OOOXXOXOXXOXOO XXXOO OXXOOXXXXXOXO XOXXXOXOOOXOXX  XXOOXX OOO OOOX OOXOXOOOXXOOXXOOXXOXXOX,0
OOOXOXXOXXXXXOXOOOOX  OOXOOXXOXOXXOXOOXXXXXOOOXXXX XOXX XX OXXXOXX  OXOOXOXOXXOXOOXOO XO OXXOOOXXX OOX OOOXXXXOOXXOOOXOXX OXXOOXOOXOOOOXX OOXXX OOXOOOOXXXXXO OXOOOOOOXOX,0
XOOOOXOXOOXXXXXOOXXOXXOOXOOOXOOXXXXXXX XOXOOXOXOOOOOOOXXOXOXOOXXXXOOXXXOOXOOXXOOOXXXXXOXOXXOOOOOXXXOOOXOOOOXOOOOXXOXXOOXXOOXXXOXXOXXOXOOXXOXOOXXOXOXXOXXOXOOOXOXXXOOXXOXO,0
XOOXOX X XO   O O  O X O XXOXOXXXXOOXOOXOOXX O OXXXO  XXO OXO XOX X  OXXXXOO  OOOOOXXOOOXO XO OOO  O XOX O  OXOOXXOXX  O OOXX   XXO OOXOOXOX XOOXXXXXOX X O  XOXO XXO XX ,0
XXOOXOXX OOOOXOOXOXXXXOOXXXOX XX OX OO  XO XXXOXXXOOXXXOXOOOO XXOX XOXXOO OXX O XOX OXOOX  OOOX OXOX OOXX OOOXXOOOXXXXX OXXO OOOOOXOOOX XOXO XXXXXOOOOXXOXOO OOXOOXOX X X,0
OOX OOO    OOXXX XXX  X XOOOXXO XXXXO OO XOX  OX OXOX X XXOOX O XOXXOX OOOXXOOOO  XXOXOOOOOXOOOOOX O XOOO XXOO XXOOXOXXOOOXXOO XOXX XO  XX X XX OO XXX  XX X OX XO OO XOX,0
XO XXXOX X XO  XOOXOOXO OOOXOOOXOXX XOXXXXOOOOXOXOXOOXOOOOXXXOOOXOOOOXXOXOOXXXXOXOXOOOXOO XOXXXOXXXXOOOOOO XXOO XXXXX XOXXOXX OOOOXXOXOXOOXX XOXXXXOXXOOOOXXO OOOXXOX X X,1
XO XOXOOXXOXXXOXXXXO OOOOOOOXXXXOOO XOXXXOXXXXXX OOXXOOXOXXXXOXOOXOO  OOOXOOOOOOXXXOXXOOOXOXOXXXXXOXOXXXOOXOXOOXOXXX OXOOOOXOXOXO OOXOO OOXXXOXOOOXXOXXOXXOXXOO XO OXOOXX,0
 XXXXOXOOOOXXXXXOXOXOXXOXOXXX  OOXXOOO XXXO OOXOO XX XXOOXOOOOOO O XOOOOOOX XO XOOOO XOOX XXOOX OXOXOOXXOXXXOXXOOXXXXXOXOOXXOXXO XXOOOXXXXXXXXOXOXXOOXOO X XOOXOOOOXXOOOO,0
OXXOOOOOXO XXXXOOOXXOXXXXXX XOX  OOXOOXOX XOOOO XOOO XXOOOO OXO OOOXXO OO XXOXXXXOXXX OOXOOXXOOXOXX XXO  XXXXOOXXX XXOOX OOX OXOX OOOXOXXXOOOOXOOOOX XXXO OXX XOOXOXXXOXO,1
XX OXOOOOOOXXXXO XOOXOXXXOOXOOXXO OOXXO OOOOOXXXOXOXOXXXXOOOXXXOXO XXOXXOXOOXOXXXOXOOOXXXXOOOOXOX XXO X XOOXOO OXOOXOXXX OOXXXXXOXOXOOOOOOXOOX XOX XXOOOOXOXO   XOOXXXXOX,0
XOOOOOOOX OOOX OXX XOOOOXX XXXX XXOOOXXOO OXXOOO XOXOXOOXXOXOOXOO OXXXXOXXXOXXXXXXOOXXOX OX XOXOXOOOOOXOXXXXOOXXXOOX OO OOXXOXOOXOXOOOOXOOXOOXOOXXXO OXXXXXOXXXXOOXXOXOOX,0
XOXOXXOXOOOOOXOXXX XXXXOXXOXXOOXOOXXXXXXOOOOXOOOXOOOXO OXOOXOOOOXOOOOOXOXXXO OOOXXXXOOXOOXXOXOOOXXOOOXOXOXXOO OOOOOOXOOOOXOOXOXOXXOXXXO XXXOOXOOXXOXXXOXXXXXXXOXXXXXOXXXX,0
XXXXO OOOOXOXXOXOOXO XXXO  OOXOOOXXXXOO OXXOOOX  OO OX OXOXOOXOXXOX XOX OOXXOOXXXOOXOXOXOOX  O X OXXOOXXOXXOXOXXOOOOX X XXX XOXXOXOOO O OXXOX O OXX OOX  XOXXXO OOX X OXX,1
OOXOOOOOOXXXOX XOOXX XXOOOO OXXOOOXOOOXXOX X XXOXXOXXOOXXOXXXOXXOXXXOOOOOOX  XXOXOOXOXX OOOOXXOXXXOOXXOXOOOOXOXXOXX XOXXOXOXXOXOXOOXXXXOXOOXXO XOX XOOXOX XOOO XOXO XOXOO,1
OXOXOXOXXXXXXXOXOOOOOOOOXOOOOOXXXXOXOX OOOOOXOOOOOOOXXXOOXOXXOOXXOOOOXXOOOXXXXOXOX XXOOXXOOXXXOO XOXXOXX XXOXXXXXOXOXX OX XOXX OO OXOXOXOXOXOOOOOXOXOOXXXXOXXXXOOOOXOXXX ,0
OXXXOX OOXOXXXX X OXOOXXXXXXX  OXXO XOXXXXXXOOOOOOOXXX O X O XXOOO  XXXOXOXOX OXOXOXXOX XOXXXXO  XXXXX OOOX OOOX  OOO OXXOOOXOOOX X OOOXOOO XXOOOOXOO X XOOOXOOOX OOOOOXX,0
 XOXO OO O OXOO OOX  X OXO  X O OXOXX  X   X OXXO  O OOXO XO    X XO  XXXO    OOOX XOX XOXO XX OXOXXOOXX     O  XX OOX O  XOX   XO  X OXOXOXO  OOOXO X  O   X  X XXXXO   ,1
OXXXXO XXOOXXOOOXXXOOOXXOOXOOXXXOOOXOXXXXOOOXOOXOOOXXOXXXOXXXOOXOXOXOXOOOXOOXXXX X OOXOOOXOXOXOX XXOXXX OOXOXXXOXXO OXOOOOXOOO XXOXOXOX OXOX OOXXOOXOXXXOOXXOXXXOOOO XOXO,1
OXOXOOOOXXOXOOOOXOOXXOXOOOOXOXOOOO OXXOOXXOXOOOOOXOOOXOXOXOXXOOXOXXOXOXXOXXOOOXOOXOXOXOXXXOXXOXXXOXOXXXXXOXXXOOXOOOXOOOXOOXXXXOXXOOXXOOXOXXXXOOOXOXXOXOOXXXXOOOXXXXXXXXXO,0
XXXOXO XXO XXOXOOXOOOX X XOOOOX O XXXO XX XXXOO OOX OOOXXXOXXOO OO XOOO  XXXOXOXOXXOXXOOOXOXOXOXXOX O OXXXOXXO  OOOO OX XXXOOXOOXOXXOOO XXXX    XOOO O XOOOOOXXOOXXXX OXX,1
XX   XOXXXX XOOO OO XOXOOO XOOOXOXOXOXOX OOXXOOOOOXXOOX OOOOXXXXXOOOXO X  XXOO XOOOX  X XOO OOOXOXOXXXXXX XOOXO  XX XXX OXXOOOXO OXXXXOOXOX OOXXOXXXOOOOXXOXX  OXO OXOXOX,0
 OOXO X   XOXXOX O XOO X  OXOXOO OOO   XO XXOXOOOOOOOOOXX O   OXXXOXX  O  OXXO OOOOXOXX XXXO OOOOXX X  OXXX   XXXOOO XOXXX  O  XX  XX OXO XXO OXX OXXX X OO XX  OO  XXOO ,0
OX  XOOOO  OOXX OXO OX  X XOO OXO XOX XXXXX O  X XXX X  O OX XXXXOO  OOXXOXXOXXXOO  XXX OX  OX OOX OO OXXXOOXOO OXOOXXO OX  OOO  OOXXOOXXOX XXXOX  OOOXO OOOOXXXX OOOOXX ,0
XOXOXOXOOOX OXOXXOOXOOOXXOOOXOXXOXOO OOX OOOOXOOOOXXOXOXXXX XXOOOOOX OXXXOX  OXXXOX XXOXOOOOOOOXXXXOXOXXOXXXOXXXX XOXOXOXXO  OOX O  OOO OOOXOX OXXXXXXXOXXXOO XXOXXOOOXOX,0
 OX OXOOOX O OX X O O XOXOXXO XXX XO  XO OX OO XO O  O X OOOXXXXXO  X OOXOOX OXOX XXO OXXX XOO X XOO OXO  X OX  OOOX XOO    OOXXOOXXX OX XXOX   XOXXOXOXX OOO   XOX   OXX,1
 OXXOX O XXXOXX X XOO XOXOXXX XXOX  X XX OXOOXOXXOXX OXXOOXXXXXOXOOO O  OO XXO OXO OXOOOXXO OOO XOXOOXXXOO  OOOO OOXOOXOOOXXX XXOOOX XXOXXOXOOO X XXX O XOOX  OOX OXX OO ,1
OOOOOXOXO OOX XOOOXXOOOX XXOXXOXXOOOOOXXXOOOOXXXOOXOXXXXXOXXXOXOOOOOXX OOOOX OO XOXXX XXOXO OX XOXX  XXOOXXX OXOOOXXXXOXOOOOO OXOOOOXOOOOXOXXOXXXOOOO XOXXXXOXXXXXXXXXXOX,1
OXOOXOOO  OX OO OX OXOX XX XOXOXO XOXXXO OOXXOXOO OXXOXO  OXOXXXOXOO XXXOXOOXOOOOXXO OXO XXXOXOXXXXOO XOXXXXOOOX  XO XO  XXXOXO XOX OXO  OXOO XX XX OXOOOOO OXOX XX OO XX,1
XOOXXOOXOOX XOOOXXXXX OOXXXOXXXOOOOXXXXXXOOOXXXOXXOOXXOX OXXXXOOOOXXXO XX X OOXXXXO OOOXXO OXOXXO XOXXOXOOXOOXX OOOX OXXOOXOOO OX O  OXXX OOOXXOOOO XOXXOO OOOO OXXOOXXOX,0
XOOXOOOOXO XOOXOXXXXOX XOOXXOXX X OOXOOOOOXOXOOOOXOOXXOXX  XOOOX XOXX XXO XXO XOOX OXX XXXOXXXXOOOOO OXOXXXXX OOXXOOXXXXOOOXOXXOXXOXXX OOO  XXXXOOOOOOOOXOXXXXOOOXOOO XOX,1
O   OOXOXXOXOOO XO OXXOOXOOOO XXOXXXOXXOXOOO XOXXO  O OOOX XXOXXOXX OXX OOOXOOXO OXXXXO OOX OX XOOXXXXXXXXO XXOXOXXXX  XXOXXX  XOXOOXO OX   XOXXX OOXOXO OXO XOOOOX OOOOO,1
OXXOXXXXOXXOOX XOOXXOXO XXXOXOOOOXOOXXXXOOOXOOOOOXXOXXOXOXXXXOOOOOOOOOXOOOOXXXOXOOOXXOXXXOOOOOXOOXXO X OXOXXXXOXX XOXOOOOOOXXOXXXXOOOOXXXOOOXOOOOXXXOXXOXOOXXXOXXXXXOXOXX,0
X  X XOOOOOX  OXXOOOOXXOO OXOOOO XX  OX  OOOXOOXXXXXOOX X XXOXXXOXX X  X OOXXOOOXXXOOXXX  X XXO XXOOOOX X XOXXOOXOXXOOOO OOX OXOOOOXOO OOXOOOXXXOXXXOXXXXOOXXXOXXX OOOOXO,0
XXOXXXXOOXXXOOOXX XOXXOOOOOXXOOOXOXOOOXXOXXXXXOOOOOXXOXOOOOOXXXOXOO XXOXOXOOXOXOXOOOOOOXXOXXOXXOXXOOOOOOXOOOXOOO  OOXXXXXOOOXXOOOOXXXOXXOXXXXXXXXOXOXOXXOXO OXXOOOXXXOXXX,0
XXXOOXOXXOOOXOXOXOOXXX XOO OXXOXOOOXOOOXOXOOXXXXXXXXOXXXOX XXXXXOX OOXXOO XXXXOOOOOXOO X XXOXOOOXOXOOOOXOOXOXXXXXOXXXOXOXOOOOOXOXXXOOOOOXXOOOOXOOO OOXOXXXOXOOOXXXOOXXXOX,1
XXOOOOOXXXXOXXXXXOXOOXXXXOXXXXOXOOX OXXOOX OOXXO XOXXO OOXX XXXOOXOOOOOOOXOOOO XXOXXXOX  OXOOXXOXOOXOXXOXOOOXOXXXXOOXXOOOOXOOOXXXXOXOXXOXOOXOXOOOOOOX OXOOXXXX OXOOOOXXXX,1
OOXXXXX XOOXXXOOX OXXXOXXXOOO O OOOOXOOOOXOXXXXXOXOOXOOXXXOOXXOOXO OXOOXXXO XOO OOOOOXXO XXXXX XXXOOOOOXXOOOOOOXOOOOXXOX  X OXXXXXOXOOXOOXXOXXXOOOOXXX XOX X OOO XXO XOXX,0
OOX XXXOOXXOOO OXXX X OO OO XOOX O  OXXOOX XXXXOXOX O XO XX OXOXOXXOXOOXXXOXX XOOX XXOOOOOOXOOXXOOOOOO OOOXXOOXXXOOXX XXOOXOXX OOXXOOOOXXXXXOXOXOOXXX XO OXXXOXXO OOXXOOX,1
OOOOXXOXXXXOOXXOOXOXOXXXXOXOXOXXXXOOXXXXXXXXXXXOXOXOXXOXXXOXXOXOOOOXOOOXOOXXOXXXXXOOXXXOOO OOOOOOXOOOOOOXOOX X OOXX XXOOXXXOO OOOXXXOOOOXXOXOOXXXOOXOOOOXOXOOXXOXOXXOOOXO,0
 XOXOOOOXOXXOX OXOOOXXXXOXXO XXXOOOOOOXOOXOX X XXOOXOOOXOOXXOOOOOXXXXOOOOXXXX XXXXOOX XOOOOOXOXXXOOXXOXXXOOOXOOXXOOOOXXXOOOOOOOXO XXXXOXOXOOXXOOOX OXXOXXXXXOXXO XXXOXOXX,1
O XXOOOOOOOOXXX XOXOX OO XOX XXOXX XOOXOXO XXOXO XXXXO  OXOOOOX OOXXXXXOXXOOXOOXXOXXOO XXOOOOOOOXOXXO OXXXOO X XOX OOO OO XO XOXOXOOXX XOOXXXXXXXXXOXOXOXOOXOXOOOXOXOOXXX,1
OOOXOXXXOXOXOOXXOXOOXXXOXXOXOXOOXOOXOOOOOXOXXXOOOXXOXOXOXOOXOOOOXXXXXOXOOOXXOOXOXXXOXXOXOXXOXOXOOOOOXOOXXXXXXXOXXOXXOXOXOXXOXOOXOXOOOXXOXOOXXOXOOXXOXOOXXXOOOXXXOXXOOOXOX,1
OOOOXXXXXXXXOXOXXXOOXXXXXXXOOOXOOXOXXXXXXOXXOOXOOXOXOOXXXXOOXOXOOOXOOXOOOOOOOOXOOXOOXOOOXXXXXXXOOOOOOOOOXXXO OXXXXOXOXOXXXXXXXOOOXXO OXOOXOOOXOOXOXXOOOXXOXXOXXOOOOXOXXXO,1
OXOOOOXOOXOXOOXXXXXOXXOXXXOXXOXOOOXOOOOXXOOOOOXOXOOOOOX XXXXXXOXOXXXXXOXXOXX XXOXXXXOXXXOOOOOX OOXOOXOOXX  XO XOOOOOXOX OXXOXXXOXOXOOOOOOXXOOXOOXOOXOXXX  XOOOXXOXXOOXOXX,0
XXXXOOXOOXOXOOXXOOXOXXXOOXXXXOXOOOXXXXOOOXOXOXXXOXOOOOXOXXXOOXXXXOXOXOOXOOOXXOXOOOOXXXOOOOOOOXOOXXOXXXXOXXOOOOOOXXXXXOXXXOXXXOXOO OXOXXXOXXXXOXXOOOOXXOOOOOOOOXOOOXOXOXXX,0
OXOXOOOX  XXOXOOOXX XXOOOO XOXOXX OOXXOOX OXX OXOXXXXOOXO OX XX OXXXXX OXX OOXX OO OXOXOXX O  XXOXXXXO OOOXOOXO X XOOXXOXXOXOXOXX XOOOXOXOOXOOO OOOXOOOOXOO OXOXXXX XO OX,0
OOOXOXXXOXOOXOOOOOXXXOXXOX  XXXXOXOOOXXOOXOXXXXXXXOOXXOO XOO OXXXOO XOXOXOXOXOXXOXOOOXXXXOOOX OXX XOXOOOXOOXOOX OOOXXOOOO XOOOOXOXXXOXXXXXX XXOOXXOXXXXOOOOOOXOOXOXXXOOOX,1
OOXOOOOOOOOXOOOOOXOOXXXOOXOXOXXX XXOXXOXOOOOOO XXOXXXOXXXOOXOXOOXXOOXOOOXXXOXOOOXXOOOO XXXXOOOOXXXXXXOOOXXXOOOOXXOOXXOXXOXXOOXXOXXOXOXXXOXXXXXOOXXXOXXXXXXOOOOXOOXXOOXOXO,0
OOXOOOXOXOXO  XOXO X OXOO O XXXOOXXX O X  OOX OX XXOOX O XO XX X OXOX XO   OXOXXXXOXO XO X XXOOOXXX XXXOXOOXOO OOOXXXOOX O O  XOO XXO   X  XXOOOOXX  OXX OOXO OXO OX OXXO,1
XOXXOOOOXOOXXXXOXXXXXOXOXXOXOXXXXXOOOXOXOXOXOOOXOOXOXOXXXOOOXXOOOOXOOOXXXXXOOXOOOXXXXOOXXXOOXOXXXOXOXOOOXOOO OOOXXOXXOOXOXOOXXXXXXXXOXXOOXXOOOOXOOXXOOXXXOOXOXOOXOOOXOOXO,0
XXXOOOOOXOXXOXOOXXOOXOOXX OXOXOOXXOXOOXOXXOOOOOO XXXOXXOXOXO OXXXO XXXXOOOXOOXXOXOXXXOOXOOOXXXXOXXOOOOXXXOX OXOOOOOX OXOXXXO XXXXXXOOOXOXXXOXOXXOXO XOXXXOOOOO OXOXOOXOOX,0
X OXOOXXXOOXXOOOO  XOOXXXXXXXXOO XXOOXOXOOOOO   XXOXXXOO OOX OXOXO OOXXOXOXXOXXOXOO OXOXOX XOXOXOOX XXX XOXOOX  XXX XOOXOOO OX  X XXXOO XOXOOOOX X OXXXOOOOOXOX XX XOOOOX,1
OXX XOX XXXXXOXXX OOXOXOXOX OXOX X O OOOO  X OOO XXOOO XOOO OOOO XO XX OXOXOXOOOOOOXOOXOXO O OXOXOX OXXXXOOXOOO  XX OXXXOXXXXXXXXOXXOX OO XOXXOO  XX OXOXOOXOXOOX  OXXOXX,0
O XO OXOOX O  X XXX XOX OOO OXXOX O  XXXOXOOOOX  XOXXOXXXXOXOXX XOXXX XXX XXO XOOX XOOX XXOOXOOOXXOOOOOO OXXXO OXXX XOOXXOXOOOXOOOO XOOOXXOOXOOXXXOX OO XOOOXOXOOOXX X OX,1
OOXXOXOXOX  XXXOXOXX XOXXOOOXOO XXOOXOOO O X OOOOXX OOX OO OOX XOXX OXO OOOOO O X OO O OX X OXXOXOOO XXX XOO OOOOXO OOOXXXXX   XXXXOXXOXXXOXOXXX XO XXXX O XXXOXO OOX  X ,0
XOXXOXOXOXO XX XO XOOOXOOXXOXOOOOXOXOXOXXOXXOXXOXXOOOXXOOXO XXOXXOOOOOXXOXOXXOOXOOOXXXOXXXOOOX OXXOXOXXXXXXOXOOOXXXOXOOXOXXOOOXOXX XOOOXOOXOXOOOXOXOOOXXXOO OXXXXXOOOXXOO,0
XOOXOXOXXXXXXXXOOOOXOXOOOO XOO O XXXOXXOXXOXO OOOOOXO OXOOOXXO X XX OOXXOOO XXXOOOOXXXOX XXX O OOXOOOOOOOOXOXXX XOO OX OXOX  XXO OXOOOXOO XX O XOXX XXOOXX XXXXXXOXOX X O,0
OOXOOOXOXOOOOOXXOOXOXXXXXXXOOXXXOOXOOXXXXOOOOXOOXXOOXOXXOOOXOXXOOXOXXOOXOXOXXOXXXOOOOOXOXOXOXXOXXXXXOXXXOOOOXOXOXOOXOXXOOOOOXOXXXXOXOXXXOOXXXXXOOXOOOXXXOXOOXOXOOOXXXXOXO,1
XXOOX XOXXXOOOX OOXX OOXX OXXXOOXOOXXOXOO XXOOOOXXXXO X XOXOO XXOXOXO OOXOX OOXXOXXOOXX OXOOXXXXOXO  OOO OXXOXXXOOOOOXXOOXXOOXXXXXXXOOO  XXOOXXOXOOOXOOXXXXOXOOOXXXOO OO ,1
XOOOOXOXXXOOOXXOXOOOOOXOOXXXXXOXOOOXXXOOOOXXXXXXOXOXXXOOXXXOXOXXXXOOXXXXOXOXOOOXOXXXXOOXOXOOOOOXOXOOXOXOXOOXOXOXOOOXOXOXOOOOOOOXXOXXXOOXOXXXXOXXOXXOOXXXOXXOXOOOOXXXOOOXX,1
OOXOXOOOXXXXOOXXOOOXOXXXXXOOOXOXOOXOOOOXXXOXXXXOXOOOOXXXOXXOXXOOOXXOOXOXXXOOOXOXXXOOOXO XOOXOOOXOOOOOXOOXOXXXOOXOXXOOXXOX XOXXOOXOXXXXOOXXOOOOXOXXXXOOXXXOOXXXXOXXOXOOXXO,1
X XOXOXXXXXOXOOXOOOXOXOOOOOOOOXOOXXOOOXXXXOXOOOXXOOOXXOXOXXOXXXXOOXOXOX XXXXXXOXOOXOOOX OOO XOXXXXOXXOOXXX OXOXXOXOXXXXOOOOOXOOXXXOOOOOOXOXXXXOOXXOXOOXOXOXXOOOOOXOXOOXXX,0
OO  X XO XXX X XO  OOXXO X X OOOOOXXXOO O OOOOOXOX  OOX XXOO X OX   XOOOOXOX XX OO  OXXXO O OOO XOX OOXOX  X XXX OOX  X XXO X O OXXOXOX X  XOXOXX O OXXX  XXO XXOO XO X O,1
OOXXOXXOXXXXXXXXOOXXOOOXOOXOOOOOXOXOOOOXOXXXOXXOXOOXXOOOOOXOOXXOXXOXXXOXOXXXOXXXOOXXOOOOOOOOXOOOOOXXXXOOXOOXOOXXOXXXOXXOOXOXXOXXOXOXOXXXOXXOXOOOOXXXOOXXXOOXOXXXOOOOXXO X,0
X XOOXOO XXOOXOXOXXOOOXOOOXO XXXOXX  OO OOXXXO OO OOX OOOXOOXO OX OOXXOX XX XO  XOXXOOOOXOXXXXOXOOXXX OOXXXOOXOXOX OXXOX OOX XOOXXOOXX OXXXOXX  O XX XOOOOXOXXX XO XOXOOX,1
OXOO XX OXXOOOXO OOXXXO O XXOX OOX XOO  OOXXXXXXXXOXOX  XXO OOXXXX XOOOX  OOXOXOOXXOOOOXXXO X OOOX OXOO OXXXO OOXXXXXOXXXXXXOXO OXOOOXO O   OOXOOOXXOXXOOO XOXXXXOOXO OX ,1
XXOXXOOOOX  OXXXO O OOOXOXOO  OOXX  OXXXOOOOXOO XOOXOXO XOXXXXOXXXOO  O O XXXX OOX  OXXXX O XOXXOOXOX OXOX OXOXXXXOOOOXXXXOXOXO XOXXXO OOOOOOXOOOOOOXOXXXOXXXXXXXXOXOOOOX,0
XXXXOXOOXOXOXXXXOXX XXXOXXXOXOXOXOXOXOOXXOXOOOXO OOOXOO OOXOX XXOOOXOXXXOOXOOXOXOOXXOXOXOOOOOXOXXXXXXXOOOXOXOOX XXXOOXOOXOOXXOO OXOOOXXOOXXOOXXOXXXXOOOXXXXOXXOXOOOOOOOXX,1
OOXXXXXXXOXOXOXOXXXOOOO XOOXOOOOXOXXOXOOXXOOOXXOXOXXXOOXXOXXOXXOXXXOOOXXXOXOOOXOOOOOOOXOOOXOOXOXOXXXOXXXXOXOO XXOOXOXOXXOOXOXXXOOXXXOX XXXOXXX OXXOOOOOXOXOOOXOXOOXOOXXXO,1
   XXOXOO XXOOXOOOXO OXOOXOOXXOXXX OOOOXXXOOO XOOOXOOO XXX XO    XOOO X OXXXOOOXOX X OOOOO  OOXXXXOXXOXXXOOXOOOOOXXOOXXOOO XXOXXXXOX  OOXOXXOXO XXXOXO X X XXOXXXOXXX XOO,0
XOO OOX O XXXX XXX OX  O  OOO     XXX  OXXXXXXO OX  XOX  X OOOOX  OX XXOOOXO  X X OO  XO OOOOOOXXXOXOOXO X XO O OXX   XOO   XX X OXXOXOOX OOXXXX OOX OO O OO XXXOOOXXXO O,0
XOXXXOXXOOXOXOOOXXXXOXXXOXOOXOXOXXOOOOOOOXXOXXXOXXXXOXXXOOX OOXOOXOOOXOOOOXX OOXXXOXXOOXXXOOXOOOXXOX OXXXOOXOOO XOOX OXXOXXXXOXOOXXOXOXO OOOXO XOOOOXXXXXOOOXXOOXOOXXXOOX,0
OXOOOXXOX OOOXOOXXOXOOOXXXOX XXOOXXXOXOXXXXXOOXOOXOOXXOOOXOXXOXOOOXXOXOXXXOXXX  XXXO OXXO O OOOXXXXOOXOOOOXOXOXOXOOOOXXO XXXXOXXXOXX XOXXXOXOOO OXOOXXOXXXOOOOOXOXOOXOXOO,1
OXXXXXXOXXXXXOXXOOXXXO XXOXX OOXOXOOX OO XXX OO XXXOX XO XOX XOXXXOOXXXXOOOOXOXXOOOOOO    OXOXXOOOOXOXO O O   O OOOOXO XOXXOOXXOOX X XOOXOOOXXXOXXOXO X OOXOXXOOOXO XXOOO,0
  OOO   XXOXO    OXX X OO O X  OX X  OX OOO   XXXOX    X XX  O  O OXXO X      O O   XX  O O  OXOX X X  XOX OXX  XO  OX  XXXO   O  O XX OX  O    OOXOOXO O   OO X X      X,1
OOXOXOXO OXOOXXOO OOXXXOOXOO OOXXO XXOOOX O OXXXXXO OOOXOXO XXXX OXOXXOXOXOOOXOX XXXOOXOXXXXOXXXXOOOXOOOXXXO O OXXOXO XOXOXOOOOOOXXO XXXOOXX XXX  X XOXO XXOXXO X XOOOOO ,1
XOX OXXOOOOXXXXXXOXOOXOXOXXOOXXOOX XOXOXOOOXO XXOOOOOOOXXXXXX OOXOOO XOOXOXXXOXOOOXOXXOX OXOXXXOXXOOXOOOOOOOXOXOXXOXXXXOOXOOXXXXOOOOXXX OXXOX XOOOXXXXXXOXXOXOXXOOOXOXOOO,1
X OOOXXXX XOXOOXOOOXXXOXOXXXOOXXXOXXOXOOOXXOOXOOX OO XXXXOXXOOOOOXO XOOOXXOX  XOO OOXXOX  XOOOXOO XXOXXOOX OOXXX OOOXOOOOXOXXXOXXOXOXXXXXXO OO XOXXXOXOXX XOOOOXOXOXOXXOO,1
XOOXXOXXO OXXXOOOXOXXOOXXX XOXXOXOXOXXOOXXOOOXXXXXOOOOXOOOXOXXO XXOOX XXOXXOOOXOOXXOOOOOXXXOOXXO OOOXXOXXOXOXXOXXXOXOXXXOOOOOOXOXOOXXXOOO XOXXXOOXXOXOOXXOXXOOXXOXOOOOXOX,1
XOOOOOXXXXXXXXXXOXOXOXXOX XXOO OXOOO XOX XOOOXOOOOOXXOXXOOXXOOXXXOXOXXXXXOOOOOXOOOXX XOOXOOX  OXXOXOOXOOXOXXXOXXXOXOOOOOOO OXXXXXXOOOXOXOXOXOXXOXXXOOXOOOOOXOXOOXOXXXXOXX,1
OOOXOOOOXOXOOOXXOXXO OOXXXXXXOOXOXOOXXOXOXOXOXXXXOXXXXOOOOXOXOOXXXOOOXXXOX OXXOXOXOOOOXXXOOXXOOOXOXXOOXOXXOOXXXOXOXOOXOOXXOOXOXXOXXOOXXOXXOXOOXOXOOXOXXXOXXOXXXOOOXOXOXOO,1
OOOXOXOOX XXO X  OXOXXX OXOXXOXOXXOO XOOO OXXOO XOOXOOOXXXOOO OXOO   XXXXXXO XXOOOXOOOOXOXXOOXOXOO OXO OXOXOX XO  X X XXOXXXXO  XXXX OX O OO XXO OOXXOX X XOX X X XOOOOOX,1
XXXXXXOXOXXOXOOXXXOOOOXOXXXXXOOXXXXOOXXXOXXOXXOOOO O XOXOXOXXXOXXOOOOOXXOXOXXXOX OO XOOOOOOXXOOOOXOXXOOXOO XXOOOXOOOXO OXXXOX XOXOOXXXXOOXOXOXXOOXXOOXOOOOOXXOOXOXOXOXXXO,0
XOOOOXXO O  XXX OOXOX O  OOOXOX XOOXOOOOXX XXXOOXX   XXO OXO OO    XOOX OOXXX   O XO OOOO OX X XXXOXX  XX OOX XXO OOX  OO XXO OXXO XX O XOOXOX  O XX X X X OO O   XXO XX ,1
OXOOO OOXO OXO  X OOOOXOOOO O XXO OOXXXOOOO O   XO XOOXOOXXXXOOX XO OOXO O O  OX XOXXO XOX    O  OOXX  OX XO   XXOO XXXX XXOXXO  XO OOXX XO O XXX  X OOX  XXXXOXX X X XXX,0
